embb_rate,embb_users,embb_req,urllc_rate,urllc_users,urllc_req,miot_rate,miot_users,miot_req,mmtc_rate,mmtc_users,mmtc_req,voice_rate,voice_users,voice_req
16326742423,200,39369252619,107392611,16,107392611,73377362,67,230052520,125314775,109,382409361,149512701,159,627517619
17119014442,268,51999845337,176534634,27,176534634,78650622,71,239758894,124154460,118,373272379,181738721,196,823747413
16384863099,240,41420243345,110253644,17,110253644,78176125,68,230121028,121781719,115,345929089,179487769,193,719419437
15113590018,194,30051177820,179104701,27,179104701,80578453,73,228385382,111707718,102,280167363,174801719,185,599196473
15893273812,228,42425456890,116425379,17,116425379,75596664,74,198690518,120681186,102,318249126,178665518,195,600805474
16893886530,243,48301940420,177350762,27,177350762,68586190,66,170453746,117844444,114,355008193,172383855,197,559128656
16636711064,227,42696309067,100371946,17,100371946,75979216,59,194899483,122086572,107,327930539,151090142,174,472883075
15727906708,199,33389915537,173653316,27,173653316,79047491,68,221618218,113138045,97,272595161,126479118,144,432388647
11148559314,145,19068721336,105421251,17,105421251,71698434,65,168011827,103846075,71,179280557,102822748,114,319542882
16466737761,233,47732217359,174629125,27,174629125,76584169,65,195119412,124591150,103,341085781,161383219,176,721312496
16584592975,239,47079578296,112217247,17,112217247,76583395,69,207946702,121007277,116,353160138,173321612,181,728451537
16980433290,245,46173931490,167209187,27,167209187,75324891,71,210737238,119448857,108,318460518,178407289,195,744705400
15980149223,213,34904288294,104675447,16,104675447,74089651,70,194041337,120907160,107,307528116,174470878,180,607362652
16079933063,218,34866248542,184827247,28,184827247,74751201,62,188043090,117497620,107,322654240,175009289,188,558620335
12558810193,163,21955118509,96170007,15,96170007,79022291,62,176510933,116152732,87,247708322,143001153,162,387698785
16162479484,240,46939707555,181325189,28,181325189,74824317,71,206894736,119794860,110,336811637,155294434,169,554830989
15965427866,224,42731505542,103432558,16,103432558,71933323,67,190154088,123058334,110,331247846,148648988,168,575757192
15285051063,175,33105755586,186681898,28,186681898,75925555,64,207626565,115202051,98,271528148,133275032,146,515930939
14470637925,176,29147487341,106152116,16,106152116,77895110,72,218218549,118548301,101,284841020,139792052,152,559548867
13286984429,165,27579455776,184175554,28,184221532,77800603,67,198167290,119953084,105,340202208,150242369,157,559015143
9067023648,117,17419419972,102033032,17,102033032,71562545,61,162266033,109225280,83,234701912,132665063,146,436809393
9436392998,117,19918139000,171121416,27,171121416,74177446,63,218895405,113460745,77,225519746,124927525,136,397633026
17017323723,262,57029918378,108710926,17,108710926,77446499,72,238017680,128261039,107,366431771,168008163,181,653523673
16537362601,213,41530118790,147769284,23,147769284,75319032,65,190970599,109992799,99,272853692,141915200,153,523168228
14341231121,178,29477718220,136077035,21,136077035,76237076,69,194828899,109156493,82,214206913,136342880,142,455584463
16250941836,198,35119076038,152986339,23,152986339,73560991,71,179004631,121667523,105,338500403,167223216,179,643454917
16198950049,233,44158895179,141219234,21,141219234,71868115,65,166057699,117178414,112,330529834,164724945,182,633146292
14347856861,182,31742283558,144643812,23,144643812,69270211,56,160907595,112861044,93,261023129,141729087,154,483894657
11413420374,135,22760410044,138707559,21,138707559,74022229,55,179535307,118032332,73,201731103,131645948,142,410326408
16913506046,235,48658467476,148914425,23,148914425,77527419,69,233204355,121289070,112,340132143,163696624,175,651575909
16928845775,251,48337091297,132716040,21,132716040,76941406,69,234068190,116232973,108,329003418,173414516,183,707859555
15754742647,210,34134413597,113104042,18,113104042,77388988,62,199692649,112469697,86,239568851,147417623,159,536597061
14435317281,175,27133266293,164394812,26,164394812,78397070,70,237624995,117681903,87,256033033,141952486,158,508940856
15930453578,213,40362559639,110720663,17,110720663,78831783,71,219096600,120492117,112,346656642,159577671,168,623271085
15481532763,232,42840989618,178244290,27,178244290,75310439,73,188488144,118219497,112,311581169,178671120,191,705666827
16115874531,190,36155451341,114228311,17,114228311,66825141,66,158967355,119151424,110,303377872,163886111,177,578474608
11924886192,148,23407191765,100739649,16,100739649,74169806,48,141413985,101893808,84,192401360,137222129,153,424639962
16098651388,210,41520918091,182844513,28,182844513,77626398,67,236801051,121739256,96,350203137,151052509,165,542109585
14957550036,187,35021075230,104582381,16,104582381,81393974,72,238887628,125348567,100,342690308,138761835,153,483349897
16430746628,223,43111840986,182475306,28,182475306,75811716,75,220532954,123966882,115,375994339,167387794,180,647347751
15214545602,179,31312900315,101703556,16,101703556,74242225,68,178852959,110160877,96,259156379,142331658,156,497831551
12520223635,161,23624215928,177715911,28,177715911,76639064,66,177040614,118295619,82,231795574,122573746,134,394176271
8625498073,110,17920274089,96390285,16,96390285,76524221,66,188686642,100830365,71,178606391,122700760,128,403234359
16924114974,236,51802372803,179870274,28,179870274,70615009,64,174272628,124218731,100,366575092,167731265,182,680529815
16594392424,224,44621280993,101217944,16,101217944,71057291,67,197312797,123432273,115,393827177,157207675,170,626714764
16140230998,188,32179122554,177478862,28,177478862,79297353,65,216046066,122191178,106,336893150,151090945,163,563166399
10652289048,138,16289977527,18184624,3,18184624,70880245,57,140636835,124286808,81,218666581,128109082,138,412075454
9950275636,133,19277038245,221465598,41,261630788,73383448,67,202828837,108263462,96,259809761,144665433,156,511363814
16849755717,239,51295782925,57281433,38,60500079,74719829,68,210782759,119431007,99,340895388,169898531,185,672776263
15834509065,188,34264240327,41255056,8,41255056,74694155,57,173654975,111343376,76,225969375,144430395,159,510866717
16286691974,204,39287990320,213322642,36,228588110,81296051,64,207173577,124217987,100,335628278,137120730,151,516306837
13878772040,167,29080146807,69838144,29,70155625,74811107,76,209492325,114991355,95,264678724,130701046,137,435408126
11300841473,141,23180755331,98136942,17,98136942,74004369,66,164747983,108548242,87,235542820,123312453,138,413019315
16080179389,195,40474721237,172379378,26,172379378,72893520,65,183142897,122150488,101,353351003,143771572,154,560877088
16935730955,238,46218912548,114146942,18,114146942,75973994,66,209411541,125126081,117,392352748,160854108,176,680161299
16148892208,232,40684348275,167482130,26,167482130,72582060,69,210727724,120503015,111,345643558,159443681,165,642046493
14811402437,185,28273321582,110795347,18,110795347,74689729,67,195218014,118586465,101,283668584,155201170,160,526690154
12998012506,163,25043893658,170127008,26,170127008,74185223,69,197089585,118294706,103,289342721,153174824,167,485940628
13081007213,168,29282887324,115550702,18,115550702,79827258,64,191276015,112760859,100,277575450,137338944,153,420554968
16770106993,250,54942093995,222071053,43,272646114,73245958,60,181365548,126118100,103,387544381,154285823,175,657226386
16752819045,202,40095853202,56434862,38,57488086,76641720,65,238618444,116494171,98,327650170,131424618,144,550252000
15983277705,211,39971904330,39389471,7,39389471,79139968,72,260325906,122534073,109,369929311,144940443,151,584433959
14623752892,176,29799853138,217787386,37,240239279,80878615,71,231236092,121650752,109,315683108,148904299,154,533592974
16102242697,233,42329525920,66664422,33,68324708,77863134,76,229834720,117813453,112,321358061,175740459,193,681495714
15482056726,220,38708219364,73524906,15,73524906,72652308,72,182368734,117934687,104,300761656,166243353,176,561759639
15749238844,196,35709016310,188650628,29,188928991,77017430,62,153833012,115013397,102,305446131,160142996,177,528647104
12912541490,156,26078294800,99136949,17,99136949,75055202,67,183938579,116113704,88,249318859,132970661,154,420072000
11636979532,140,23020936213,173682406,27,173682406,71264228,65,215996167,110139281,81,228123676,112045558,124,337151846
16433402870,251,52099342433,109457589,17,109457589,77158404,61,248184969,124323100,107,382835729,171325072,180,725542310
16309162446,221,42431315814,175127138,27,175127138,79346532,74,286521395,123207301,112,364861886,165611534,180,654942612
13799029235,171,26422882039,32827320,5,32827320,80357944,71,231680816,111193703,91,243156494,139781397,152,494503562
9637268303,124,16367049567,159756881,25,159756881,79049767,70,204434926,96612986,66,139991844,130479276,139,409969411
16467688345,248,50335594131,123170089,19,123170089,73713568,72,192356616,125392175,101,332672321,176881119,193,689859527
16755832552,234,46959300359,167742039,25,167742039,73944386,64,179359216,116986602,116,373932451,171822426,185,621352874
16521452473,202,35268054577,121794901,19,121794901,74810518,69,212222915,118222660,102,312652524,148564785,167,492802176
16253064296,218,38062876411,167493093,25,167493093,74263761,71,201132413,125080111,105,356632706,145415113,158,525510421
11697688476,153,21672621235,14235502,2,14235502,66932790,54,126868652,112576454,89,231552595,121539295,135,380095308
16427882530,226,47929888920,221787493,41,269888357,74760201,63,187415796,116611486,109,306191998,168614608,181,705019140
17151018422,233,48067274682,64306999,40,68458292,75517453,68,215704609,116542657,105,319158855,169553998,186,686726749
16368045186,229,41992994612,30385767,6,30385767,74725417,70,203335058,118202020,94,294574149,151403218,163,583565874
16994609503,243,45051402704,218200180,38,248784115,76189044,69,190019232,124384855,111,333906136,181151046,185,703441215
16415915650,242,41892411983,67364337,34,70093055,77229677,70,186124094,122536691,116,314306234,177178101,201,675015981
14860101385,200,30765517797,69029397,13,69029397,69152414,68,177205471,113112743,104,267195122,165189772,178,537265707
15971679081,203,38558331557,202055739,31,206475794,72347182,60,186144732,114465103,100,301785645,157782838,173,533296358
16745510220,240,46341333852,84690875,23,84690875,77896011,70,232237268,123173321,101,332123614,166660249,184,621190356
16173794022,238,43240616097,127662999,20,127662999,78540347,73,219494342,122409045,114,363201619,157435078,171,610317144
16271905926,219,39845178953,150159389,23,150159389,75793761,73,184461259,121531539,115,320306292,168443966,179,664744710
16757642573,250,43507617407,135280993,21,135280993,70266654,67,164655901,119431410,108,283583562,177704949,191,670858691
15711971082,235,39898788883,149922734,23,149922734,71303428,63,158926677,117013093,106,300661532,174673743,185,601089178
14985082170,185,30973193728,139093265,21,139093265,73853707,62,184584074,117473318,100,291553668,156175228,170,474952369
12136094399,152,24943574146,147392048,23,147392048,79448544,64,227270469,112114349,88,242599402,133513341,152,389999913
16111804902,217,42486447269,131563736,21,131563736,79122195,75,249645580,121734663,102,324542355,150001621,167,558820360
16117651379,206,40124658180,147321566,23,147321566,73021352,70,211964417,122997538,104,308145426,140110273,155,575278406
15728512425,188,33914798550,139270061,21,139270061,77963270,67,207512615,113363305,99,254783599,142570575,151,587446797
15574315714,193,33654132448,150786943,23,150786943,77293468,70,211292987,109181271,94,263914891,156906902,166,624879789
15875881877,195,39373530008,139303028,20,139303028,74214629,71,208698806,122456525,103,340914866,171403489,180,653255345
13362151791,153,29722545215,143377386,23,143377386,74765951,66,197067049,115931843,91,274908118,156180579,166,514572752
9630925901,123,17874043494,132021816,21,132021816,74769102,56,166368003,114894501,74,191298640,130792288,142,369447850
12902104729,154,29540908406,151924980,23,151924980,73018703,70,222017178,115759712,93,268244660,133875333,147,443186955
16765893858,213,43448792436,142884671,21,142884671,79636185,67,226544649,116380918,106,331575408,144151934,160,553287380
15828748090,188,35975111409,147657187,23,147657187,76150155,74,217713156,119285069,98,298039425,133054464,148,523335872
16339755420,203,37058095016,134740840,21,134740840,77359541,68,203125042,122076343,101,316596400,148387575,156,607563522
15278735002,186,31089100920,147472195,23,147472195,74991280,64,192008301,123498848,108,326810011,159122509,166,617518103
12855168081,160,26793315233,131005970,20,131005970,75815086,71,218822159,113947369,108,312156584,156081005,166,556866572
15401044222,186,36223439129,147284450,23,147284450,76187384,71,194628672,121009407,102,313095352,155131555,169,563740010
